"","jday","Site","month_local","NEE_f","GPP_DT","GPP_f","Reco","Reco_DT","CH4_f","CH4_f_RF","NEEgC_f","GPPgC_DT","GPPgC_f","RecogC","RecogC_DT","CH4gC_f","CH4mgC_f","CH4gC_f_RF","CH4mgC_f_RF","NEEcum","GPPcum_f","Recocum","CH4mgCcum","CH4cum_f_RF","CH4cum_f_RF_gC","co2","ch4","co2gC","ch4gC","ch4mgC"
"610",242,"BB2","8",-0.452807016962845,2.40338975352425,1.65935699688614,1.20654997992329,1.93917840269744,NA,0.0539505219947917,-0.469861540449734,2.49391102520098,1.72185501881686,1.25199347836712,2.01221561805664,NA,NA,0.0559825144552035,55.9825144552035,-48.8781165875169,373.223138127837,324.34502154032,NA,5539.98434739925,5.53998434739925,-0.475404210526316,0.04585,-0.493309834711579,0.0475768944,47.5768944
"611",243,"BB2","8",0.441046511312108,2.25483187022908,0.639858801502482,1.08090531281459,1.85248713276444,NA,0.0622702251753472,0.457658087114167,2.33975785778939,0.663958443402272,1.12161653051644,1.92225920813288,NA,NA,0.0646155709363515,64.6155709363515,-48.4204585004027,373.887096571239,325.466638070836,NA,5604.5999183356,5.6045999183356,-2.949464,0.039665,-3.060552612096,0.04115894256,41.15894256
"612",244,"BB2","8",-0.522527972959948,2.57435013035371,1.79587807153586,1.27335009857591,2.63823180691989,NA,0.0418107290243056,-0.542208466533512,2.67131045366335,1.86351802322218,1.32130955668867,2.73759816969572,NA,NA,0.043385488322277,43.385488322277,-48.9626669669362,375.750614594461,326.787947627525,NA,5647.98540665787,5.64798540665787,-0.83517665,0.045505,-0.8666327433456,0.04721890032,47.21890032
"613",245,"BB2","9",0.224785755491415,2.699918797564,1.29821537040254,1.52300112589395,3.34463653182344,NA,0.0610441993151042,0.233252086186243,2.80160853915545,1.34711135411338,1.58036344029962,3.47060892215804,NA,NA,0.0633433680381083,63.3433680381083,-48.72941488075,377.097725948575,328.368311067825,NA,5711.32877469598,5.71132877469598,-0.714748521739131,0.0673448695652174,-0.741668810061913,0.0698813467325217,69.8813467325217
"614",246,"BB2","9",-0.333462979106392,2.6810474798079,1.91058449747619,1.5771215183698,3.12639519960223,NA,0.0894747920295139,-0.346022528751456,2.78202645208739,1.98254475198913,1.63652222323768,3.24414774840005,NA,NA,0.0928447705965135,92.8447705965135,-49.0754374095014,379.080270700564,330.004833291062,NA,5804.1735452925,5.8041735452925,-0.885466954545455,0.102845454545455,-0.918817181921455,0.106719025745455,106.719025745455
"615",247,"BB2","9",0.183388665152446,3.27208550716945,1.54421388723333,1.72760255238578,3.64581459295716,NA,0.0270148791801215,0.190295815836748,3.39532533571148,1.60237515908209,1.79267097491884,3.78313055378629,NA,NA,0.0280323675895616,28.0323675895616,-48.8851415936647,380.682645859646,331.797504265981,NA,5832.20591288206,5.83220591288206,-0.327389142857143,0.0612612857142857,-0.339719927533714,0.0635686307794286,63.5686307794286
"616",248,"BB2","9",-0.195438734359153,3.49712317010616,2.15334073422162,1.95790199986247,4.37705296685937,NA,0.0575257845355903,-0.202799738850056,3.62883881718504,2.23444415963534,2.03164442078529,4.54191028980317,NA,NA,0.0596924356843387,59.6924356843387,-49.0879413325148,382.917090019281,333.829148686766,NA,5891.8983485664,5.8918983485664,0.0286136666666666,0.0817522666666667,0.0296913718079999,0.0848313840384,84.8313840384
"617",249,"BB2","9",-0.309762654037349,3.09296410372909,2.26981364477752,1.96005099074017,3.55014553956032,NA,0.0370963417955729,-0.321429554639011,3.20945750373194,2.35530390589442,2.03387435125541,3.68385822116232,NA,NA,0.0384935384129614,38.4935384129614,-49.4093708871538,385.272393925176,335.863023038022,NA,5930.39188697936,5.93039188697936,-0.320919,0.0504430344827586,-0.333006093216,0.0523429209335172,52.3429209335172
"618",250,"BB2","9",-0.069254886562113,2.3877480018914,1.82479405345242,1.75553916689031,2.73920935300089,NA,0.0517862159127604,-0.0718633026095884,2.47768014263464,1.89352309668165,1.82165979407206,2.84237893407232,NA,NA,0.0537366919488986,53.7366919488986,-49.4812341897634,387.165917021857,337.684682832094,NA,5984.12857892826,5.98412857892826,-1.69814764705882,0.0431362941176471,-1.76210668003765,0.0447609794992941,44.7609794992941
"619",251,"BB2","9",0.127489473207385,1.92678014399386,1.45460449667666,1.58209396988405,2.17692914290085,NA,0.0346508546510417,0.132291236726268,1.99935039133724,1.50939072043949,1.64168195716576,2.25892100213907,NA,NA,0.0359559444406185,35.9559444406185,-49.3489429530371,388.675307742297,339.32636478926,NA,6020.08452336888,6.02008452336888,-0.152642533333333,0.033448,-0.1583916617088,0.034707785472,34.707785472
"620",252,"BB2","9",0.180233599070494,1.24171427697407,1.05282217042216,1.23305576949265,1.34416949514125,NA,0.0642077770577257,0.187021917345885,1.28848220350203,1.09247566464894,1.27949758199482,1.39479629500625,NA,NA,0.0666260987728279,66.6260987728279,-49.1619210356912,389.767783406946,340.605862371255,NA,6086.7106221417,6.0867106221417,-0.981130476190476,0.0391990476190476,-1.01808377444571,0.0406754405485714,40.6754405485714
"621",253,"BB2","9",0.328845501164098,1.23522020387659,1.00210005707315,1.33094555823725,1.06607307595306,NA,0.0502689515195312,0.341231138119943,1.2817435376354,1.03984315362276,1.3810742917427,1.10622565228576,NA,NA,0.0521622813095628,52.1622813095628,-48.8206898975713,390.807626560569,341.986936662997,NA,6138.87290345127,6.13887290345127,-0.780247235294118,0.0732262352941176,-0.809634467164235,0.0759842282202353,75.9842282202353
"622",254,"BB2","9",0.954354232227064,1.10546860462911,0.616186494858648,1.57054072708571,0.995278905538332,NA,0.0522851099465278,0.990299030029664,1.14710497415386,0.639394543001004,1.62969357303067,1.03276509023653,NA,NA,0.0542543763275538,54.2543763275538,-47.8303908675416,391.44702110357,343.616630236028,NA,6193.12727977882,6.19312727977882,-0.370047307692308,0.0490844615384615,-0.383984769489231,0.0509331786978462,50.9331786978462
"623",255,"BB2","9",0.426344787990288,1.67218729668785,1.11146733660212,1.53781212459241,0.766179070972689,NA,0.0491322557539063,0.442402638085154,1.7351685590303,1.1533296423679,1.59573228045306,0.795036439501805,NA,NA,0.0509827730346214,50.9827730346214,-47.3879882294564,392.600350745937,345.212362516481,NA,6244.11005281344,6.24411005281344,-1.73544166666667,0.0660738333333333,-1.8008053416,0.068562438192,68.562438192
"624",256,"BB2","9",0.464920253339352,1.1799762794691,1.06278929056594,1.52770954390529,0.735555286242422,NA,0.0595255706371528,0.482431009761125,1.22441890605902,1.10281818640581,1.58524919616694,0.763259240543457,NA,NA,0.0617675417296305,61.7675417296305,-46.9055572196953,393.703168932343,346.797611712648,NA,6305.87759454307,6.30587759454307,-1.94924405882353,0.0480386470588235,-2.02266038705506,0.0498479746616471,49.8479746616471
"625",257,"BB2","9",0.907734421708235,1.06982410869431,0.79178305911769,1.69951748082592,1.59645213344682,NA,0.0363267078294271,0.941923330967454,1.11011796392417,0.821604776256298,1.76352810722375,1.65658090660096,NA,NA,0.0376949169531146,37.6949169531146,-45.9636338887279,394.5247737086,348.561139819872,NA,6343.57251149619,6.34357251149619,0.620984903225806,0.0520514193548387,0.644373678620903,0.0540118840134194,54.0118840134194
"626",258,"BB2","9",1.21631523114449,1.63086224700494,0.655156554499444,1.87147178564393,2.661535433592,NA,0.0843794914713542,1.26212652801031,1.69228704267613,0.679832370968111,1.94195889897843,2.7617795041628,NA,NA,0.0875575606381312,87.5575606381312,-44.7015073607175,395.204606079568,350.50309871885,NA,6431.13007213432,6.43113007213432,0.7821684,0.03876,0.8116279906176,0.04021985664,40.21985664
"627",259,"BB2","9",1.1219711032424,1.99734442365616,1.23877506179534,2.36074616503774,3.37705958809094,NA,0.0424158628402778,1.16422902287492,2.07257240402874,1.2854322857228,2.44966130859772,3.5042531604168,NA,NA,0.044013413898294,44.013413898294,-43.5372783378426,396.49003836529,352.952760027448,NA,6475.14348603261,6.47514348603261,0.2422964,0.040055,0.2514222516096,0.04156363152,41.56363152
"628",260,"BB2","9",0.428219736158561,2.34994749054585,1.95854164017497,2.38676137633353,3.22451761030693,NA,0.0378262128342014,0.444348204301237,2.43845591282977,2.03230815251052,2.47665635681176,3.34596584158153,NA,NA,0.0392508993143887,39.2508993143887,-43.0929301335414,398.522346517801,355.42941638426,NA,6514.394385347,6.514394385347,-0.424606153846154,0.0360726923076923,-0.440598520024615,0.0374313341907692,37.4313341907692
"629",261,"BB2","9",0.513178116192018,2.28922719606212,1.9605334538247,2.47371157001672,3.12329729510185,NA,0.0512116241853299,0.532506456760275,2.3754486491746,2.03437498582955,2.56688144258983,3.24093316442457,NA,NA,0.0531404587986461,53.1404587986461,-42.5604236767811,400.556721503631,357.996297826849,NA,6567.53484414565,6.56753484414565,-0.276378772727273,0.0583641363636364,-0.286788302823273,0.0605623631956364,60.5623631956364
"630",262,"BB2","9",1.12234199354348,1.6747282664849,1.15586434368808,2.27820633723155,2.76062977892526,NA,0.127429091311198,1.1646138823883,1.73780523191379,1.19939881832874,2.36401270071704,2.8646061389187,NA,NA,0.132228580606343,132.228580606343,-41.3958097943928,401.756120321959,360.360310527566,NA,6699.76342475199,6.69976342475199,0.502921428571429,0.151331571428571,0.521863461257143,0.157031323734857,157.031323734857
"631",263,"BB2","9",1.09031412068123,1.51790296082076,1.12912273916773,2.21943685984895,2.59479013210105,NA,0.0407853079652778,1.13137971172256,1.57507325793711,1.17165001801574,2.3030297297383,2.69252030763651,NA,NA,0.042321445804482,42.321445804482,-40.2644300826703,402.927770339975,362.663340257305,NA,6742.08487055647,6.74208487055647,0.6620343,0.044215,0.6869691598752,0.04588031376,45.88031376
"632",264,"BB2","9",-0.0279026309616979,2.37811618412009,2.20440072488251,2.17649809392081,2.48583880767068,NA,0.0309602485950521,-0.0289535556542393,2.46768555207879,2.28742727378448,2.25847371813024,2.57946544052279,NA,NA,0.0321263353981361,32.1263353981361,-40.2933836383245,405.215197613759,364.921813975435,NA,6774.21120595461,6.77421120595461,-2.11440361111111,0.0674108333333333,-2.19404050872,0.06994979496,69.94979496
"633",265,"BB2","9",0.253041429361422,1.78412190101993,1.89071371860984,2.14375514797126,2.10907957301188,NA,0.0505411254774306,0.262571981756891,1.85131906829994,1.96192556010756,2.22449754186445,2.1885159460498,NA,NA,0.0524447064274125,52.4447064274125,-40.0308116565676,407.177123173867,367.146311517299,NA,6826.65591238202,6.82665591238202,-1.38743716666667,0.0314854166666667,-1.439693600112,0.0326712834,32.6712834
"634",266,"BB2","9",0.231411702835715,1.80108414661499,1.98893154647488,2.22034324931059,1.84069279170166,NA,0.0488317976471354,0.240127593211319,1.8689201799131,2.06384266424131,2.30397025745263,1.91002064500832,NA,NA,0.0506709984737171,50.6709984737171,-39.7906840633563,409.240965838108,369.450281774752,NA,6877.32691085574,6.87732691085574,-0.448554172413793,0.0642277586206896,-0.465448516763586,0.0666468329213793,66.6468329213793
"635",267,"BB2","9",1.63086944231624,0.659575259348903,0.50071905634141,2.13158849865765,1.65748236736228,NA,0.0718313081319444,1.69229450899164,0.68441750191702,0.519578138879453,2.21187264787109,1.71990978324662,NA,NA,0.074536762521426,74.536762521426,-38.0983895543646,409.760543976988,371.662154422623,NA,6951.86367337716,6.95186367337716,1.748967,0.1340708,1.814840093088,0.1391204426112,139.1204426112
"636",268,"BB2","9",0.220569278599401,1.51318117367525,1.85054423781445,2.07111351641385,1.62756465065355,NA,0.0754491350685764,0.228876799908569,1.57017362940056,1.9202431359875,2.14911993589606,1.68886524565576,NA,NA,0.0782908512917993,78.2908512917993,-37.8695127544561,411.680787112975,373.811274358519,NA,7030.15452466896,7.03015452466896,-0.633591333333333,0.101231916666667,-0.657454917312,0.105044715576,105.044715576
"637",269,"BB2","9",0.285906835147151,1.74861230735224,1.53900626678366,1.82491310193081,1.95280104307333,NA,0.0796548922569444,0.296675230186133,1.81447204129636,1.59697139881579,1.89364662900193,2.02635134155964,NA,NA,0.08265501411891,82.65501411891,-37.5728375242699,413.277758511791,375.704920987521,NA,7112.80953878787,7.11280953878787,-0.152328791666667,0.0651962916666667,-0.158066103276,0.067651844796,67.651844796
"638",270,"BB2","9",0.338974699294977,1.70900553435493,1.03055774721974,1.36953244651471,2.04890220342493,NA,0.0621618748480902,0.351741842369223,1.77337351880087,1.06937267421102,1.42111451658025,2.12607205601473,NA,NA,0.0645031397023687,64.5031397023687,-37.2210956819007,414.347131186002,377.126035504101,NA,7177.31267849024,7.17731267849024,0.916876,0.059139,0.951409217664,0.061366411296,61.366411296
"639",271,"BB2","9",-0.168343082897971,2.1055483457859,1.29258868593959,1.12424560304162,2.05566106473318,NA,0.0489857845173611,-0.17468355677224,2.18485171868158,1.34127274620682,1.16658918943458,2.1330854830753,NA,NA,0.050830785105423,50.830785105423,-37.395779238673,415.688403932209,378.292624693536,NA,7228.14346359566,7.22814346359566,-1.68949625,0.0358959583333333,-1.75312943676,0.037247943708,37.247943708
"640",272,"BB2","9",-0.149280070746583,2.36312962425074,1.25633125731239,1.10705118656581,1.94119906708204,NA,0.0237585335173611,-0.154902555331183,2.45213453841852,1.30364971778781,1.14874716245663,2.01431238874462,NA,NA,0.024653374923759,24.653374923759,-37.5506817940041,416.992053649997,379.441371855993,NA,7252.79683851942,7.25279683851942,-1.70173338095238,0.0310761904761905,-1.76582746701257,0.0322466441142857,32.2466441142857
"641",273,"BB2","9",-0.634010294538489,2.09808907822586,1.72078058244051,1.08677028790203,1.53175521262272,NA,0.0365353663740451,-0.657889658271986,2.17711150526816,1.78559206229755,1.12770240402557,1.58944724095094,NA,NA,0.0379114344131572,37.9114344131572,-38.2085714522761,418.777645712294,380.569074260018,NA,7290.70827293258,7.29070827293258,-2.80005422222222,0.0125496111111111,-2.905515464448,0.013022279664,13.022279664
"642",274,"BB2","9",-0.0486748577099671,1.5239953301836,1.14614902540099,1.09747416769103,1.13635539162763,NA,0.0693092024789063,-0.0505081475507553,1.58139509029963,1.1893175822937,1.13880943474294,1.17915508109789,NA,NA,0.0719196642810718,71.9196642810718,-38.2590795998269,419.966963294588,381.707883694761,NA,7362.62793721365,7.36262793721365,-1.241277,0.0325698916666667,-1.288028456928,0.0337966040664,33.7966040664
"643",275,"BB2","10",0.448399261665809,1.4771254488625,0.598027836190031,1.04642709785584,1.06034624051511,NA,0.0453672387075521,0.46528777145719,1.53275990176846,0.620551956612292,1.08583972806948,1.10028312131787,NA,NA,0.0470759503862333,47.0759503862333,-37.7937918283697,420.5875152512,382.793723422831,NA,7409.70388759989,7.40970388759988,-1.0322095,0.0336748,-1.071086638608,0.0349431276672,34.9431276672
"644",276,"BB2","10",0.395766114037453,1.91296507896041,0.655876522149762,1.05164263618721,1.3313108644744,NA,0.0399152449605035,0.410672248956559,1.98501499569438,0.680579455480011,1.09125170443657,1.38145335687396,NA,NA,0.0414186127466959,41.4186127466959,-37.3831195794131,421.26809470668,383.884975127267,NA,7451.12250034658,7.45112250034658,-2.3074874,0.012424,-2.3943966054336,0.012891937536,12.891937536
"645",277,"BB2","10",0.298348481309547,2.01571312991034,0.675053085762125,0.973401567071674,1.75025573947715,NA,0.125145928995312,0.30958547850959,2.09163294923528,0.70047828518427,1.01006376369386,1.81617737164881,NA,NA,0.129859425264992,129.859425264992,-37.0735341009035,421.968572991865,384.895038890961,NA,7580.98192561157,7.58098192561157,-0.988356117647059,0.0982581176470588,-1.02558156246212,0.101958911390118,101.958911390118
"646",278,"BB2","10",0.464801563055619,1.70865698439616,0.833155489613936,1.29795705266955,2.80702851215422,NA,0.0506359119880208,0.482307849126546,1.77301184105646,0.864535457974756,1.3468433071013,2.912752434036,NA,NA,0.0525430629771377,52.5430629771377,-36.591226251777,422.833108449839,386.241882198062,NA,7633.52498858871,7.63352498858871,0.530025565217391,0.0506402173913043,0.549988448105739,0.0525475305391304,52.5475305391304
"647",279,"BB2","10",0.146194954411819,2.55067431008613,1.39613673352799,1.54233168793981,3.28646286003144,NA,0.0185282054044271,0.151701241174785,2.64674290730121,1.44872082745958,1.60042206863437,3.41024419719166,NA,NA,0.0192260517327794,19.2260517327794,-36.4395250106022,424.281829277299,387.842304266697,NA,7652.75104032149,7.65275104032149,-1.88645423529412,0.0242994117647059,-1.95750564761224,0.0252146248094118,25.2146248094118
"648",280,"BB2","10",0.135983276139,2.95481566059171,1.67328373974972,1.80926701588872,3.747408454262,NA,0.0357706465568577,0.141104950251499,3.06610583763224,1.73630629852365,1.87741124877515,3.88855084628332,NA,NA,0.0371179121887751,37.1179121887751,-36.2984200603507,426.018135575823,389.719715515472,NA,7689.86895251026,7.68986895251027,-1.24286813333333,0.0277117333333333,-1.2896795187072,0.0287554680576,28.7554680576
"649",281,"BB2","10",1.13023727003117,2.66250860849091,0.745626033293798,1.87586330332496,3.76867268808508,NA,0.0578912587349827,1.17280652656962,2.76278933272111,0.773709292211775,1.9465158187814,3.91061597620912,NA,NA,0.0600716751039771,60.0716751039771,-35.1256135337811,426.791844868034,391.666231334253,NA,7749.94062761424,7.74994062761424,-0.902425235294118,0.0393823529411765,-0.936414179356235,0.0408656498823529,40.8656498823529
"650",282,"BB2","10",0.279255821639574,2.34494418873246,1.5597799847355,1.83903580637508,3.53182765415396,NA,0.0395570171501736,0.289773712905807,2.43326416665688,1.61852753808058,1.90830125098639,3.66485041092001,NA,NA,0.0410468926441177,41.0468926441177,-34.8358398208753,428.410372406115,393.57453258524,NA,7790.98752025836,7.79098752025836,0.673989722222222,0.0368545555555556,0.69937487112,0.038242645536,38.242645536
"651",283,"BB2","10",1.36123202228322,0.84460891780029,0.353242218097736,1.71447424038096,2.83971884701689,NA,0.0365920338908854,1.41250146517049,0.87642026808032,0.366546733000169,1.77904819817066,2.94667401767093,NA,NA,0.0379702362553517,37.9702362553517,-33.4233383557048,428.776919139115,395.35358078341,NA,7828.95775651371,7.82895775651371,1.6418008,0.029214,1.7036375853312,0.030314316096,30.314316096
"652",284,"BB2","10",-0.0930116017853517,1.84576769347725,1.67401119832566,1.5809995965403,2.12055820479946,NA,0.0387040790711806,-0.0965147907549952,1.91528668788438,1.73706115609939,1.6405463653444,2.20042690902503,NA,NA,0.0401618295053175,40.1618295053175,-33.5198531464598,430.513980295214,396.994127148755,NA,7869.11958601903,7.86911958601903,-0.807666964285714,0.0397821428571429,-0.838086932828571,0.0412804974857143,41.2804974857143
"653",285,"BB2","10",0.199213628311168,0.676280591658782,1.05163703653522,1.25085066484639,0.936110215103515,NA,0.0439358926641493,0.206716810407879,0.701752023863018,1.09124589387928,1.29796270428716,0.971367870245174,NA,NA,0.0455906941254518,45.5906941254518,-33.3131363360519,431.605226189094,398.292089853042,NA,7914.71028014448,7.91471028014448,-0.331222,0.03385,-0.343697145408,0.0351249264,35.1249264
"654",286,"BB2","10",0.039497675235371,1.22231101883971,1.35985477475814,1.39935244999351,0.998361474980752,NA,0.0454129132616319,0.040985315675436,1.26834814105329,1.41107234499463,1.45205766067006,1.03596376157443,NA,NA,0.0471233452267181,47.1233452267181,-33.2721510203765,433.016298534088,399.744147513712,NA,7961.8336253712,7.9618336253712,-0.196047305555556,0.0476259722222222,-0.203431231272,0.04941975684,49.41975684
"655",287,"BB2","10",0.0410194924215773,1.1115025205835,1.32928836459141,1.37030785701298,0.805801045381398,NA,0.0220754651453993,0.0425644505841436,1.15336615151876,1.37935468155538,1.42191913213952,0.836150735954643,NA,NA,0.0229069154646356,22.9069154646356,-33.2295865697923,434.395653215644,401.166066645851,NA,7984.74054083583,7.98474054083583,-0.77047575,0.02670975,-0.799494948648,0.027715746024,27.715746024
"656",288,"BB2","10",-0.836172744175606,1.32388135248578,2.12777665285874,1.29160390868314,0.688669836157411,NA,0.0331206381703125,-0.867666354412236,1.37374401974581,2.20791723271201,1.34025087829978,0.714607896866444,NA,NA,0.0343680938863592,34.3680938863592,-34.0972529242046,436.603570448356,402.506317524151,NA,8019.10863472219,8.01910863472219,-0.791674916666667,0.0266958333333333,-0.821492560728,0.0277013052,27.7013052
"657",289,"BB2","10",0.0585552691911764,0.955382260237884,1.12991040296163,1.1884656721528,0.81624565477642,NA,0.0318615758293403,0.0607606948499929,0.991365777687483,1.17246734837877,1.23322804322877,0.846988731117919,NA,NA,0.0330616102213765,33.0616102213765,-34.0364922293546,437.776037796735,403.73954556738,NA,8052.17024494357,8.05217024494357,-0.5586156,0.0342353,-0.5796552979584,0.0355247383392,35.5247383392
"658",290,"BB2","10",0.845005772177151,0.593874921486803,0.48512032182388,1.33012609400103,1.07301757398152,NA,0.044224568006684,0.876832069580431,0.616242626529682,0.503391893625054,1.38022396320548,1.11343170788796,NA,NA,0.0458902421360878,45.8902421360878,-33.1596601597741,438.27942969036,405.119769530585,NA,8098.06048707966,8.09806048707966,1.07417675,0.0625685,1.114634543112,0.064925079984,64.925079984
"659",291,"BB2","10",0.0798893425830416,1.10611139583283,1.23633481370083,1.31622415628388,1.06401831213997,NA,0.0253525114824653,0.0828982947820893,1.14777197544548,1.28290012812406,1.36579842290615,1.10409349784841,NA,NA,0.0263073884749409,26.3073884749409,-33.0767618649921,439.562329818484,406.485567953492,NA,8124.3678755546,8.1243678755546,-0.42315696875,0.0275088125,-0.439094752821,0.028544904414,28.544904414
"660",292,"BB2","10",0.398747394463984,0.727418955889034,0.835617772277409,1.23436516674139,0.996746314139495,NA,0.0310809078109375,0.413765816329076,0.754816463443638,0.867090480052465,1.28085629638154,1.03428776731525,NA,NA,0.0322515391227287,32.2515391227287,-32.662996048663,440.429420298536,407.766424249873,NA,8156.61941467733,8.15661941467733,NA,NA,NA,NA,NA
"661",293,"BB2","10",-0.0347399012035577,0.950467934417484,1.36004505107262,1.32530514986907,1.0984564600236,NA,0.027120332321875,-0.0360483448424885,0.986266358699385,1.41126978787622,1.37522144303373,1.13982872413393,NA,NA,0.0281417925184461,28.1417925184461,-32.6990443935055,441.840690086412,409.141645692907,NA,8184.76120719577,8.18476120719577,-1.1653857,0.02761,-1.2092787870048,0.02864990304,28.64990304
"662",294,"BB2","10",-0.185769520097243,1.18876694024725,1.48853040144946,1.30276088135222,1.15802765683121,NA,0.0131859915967014,-0.192766343302185,1.23354065828473,1.54459441048965,1.35182806718747,1.2016436104981,NA,NA,0.0136826287841995,13.6826287841995,-32.8918107368076,443.385284496902,410.493473760094,NA,8198.44383597997,8.19844383597997,-1.70675766666667,-0.00718388888888889,-1.771040987424,-0.00745446288,-7.45446288
"663",295,"BB2","10",-0.239892351224954,1.18251246847544,1.59118847753378,1.35129612630883,1.17425584177724,NA,0.0276677664368056,-0.248927656741491,1.2270506180881,1.65111900035161,1.40219134361012,1.21848301380194,NA,NA,0.0287098451918814,28.7098451918814,-33.1407383935491,445.036403497254,411.895665103704,NA,8227.15368117185,8.22715368117185,-0.672001096774194,0.0267806451612903,-0.697311346083097,0.0277893113806452,27.7893113806452
"664",296,"BB2","10",0.0511515489996791,1.17832888067677,1.23485767724009,1.28600922623977,1.08125137502179,NA,0.0253095165416667,0.053078120941203,1.22270945963857,1.28136735679566,1.33444547773686,1.12197562681061,NA,NA,0.026262774172692,26.262774172692,-33.0876602726079,446.317770854049,413.230110581441,NA,8253.41645534455,8.25341645534455,-0.260072206896552,0.0375283103448276,-0.269867566497103,0.0389417766256552,38.9417766256552
"665",297,"BB2","10",0.849262465872179,0.433171675325509,0.340019480741557,1.18928194661373,0.986913919799871,NA,0.00369745619036458,0.881249087386788,0.449486653304969,0.352825974464207,1.23407506185099,1.02408504567521,NA,NA,0.00383671718031847,3.83671718031847,-32.2064111852211,446.670596828513,414.464185643292,NA,8257.25317252486,8.25725317252486,0.875659,0.0269666666666667,0.908639820576,0.0279823392,27.9823392
"666",298,"BB2","10",0.431380990157826,0.929443203033931,0.691755945184338,1.12313693534216,0.949361094802965,NA,0.00126757845815972,0.44762852377113,0.964449751833001,0.717810241103761,1.16543876487489,0.985117831077624,NA,NA,0.00131532053320785,1.31532053320785,-31.75878266145,447.388407069617,415.629624408167,NA,8258.56849305807,8.25856849305807,-0.258828620689655,0.0227724137931034,-0.26857714185931,0.0236301139862069,23.6301139862069
"667",299,"BB2","10",0.124768011340867,0.760675639806155,0.832176380769059,0.956944392109927,0.758874398510364,NA,0.0203365397504861,0.12946727372001,0.789325727103815,0.863519471974345,0.992986745694355,0.787456643855858,NA,NA,0.0211024951836484,21.1024951836484,-31.62931538773,448.251926541592,416.622611153862,NA,8279.67098824172,8.27967098824172,-0.121716941176471,0.0266047941176471,-0.126301288048941,0.0276068370832941,27.6068370832941
"668",300,"BB2","10",0.83961291056879,0.664072181283413,0.180556326087749,1.02016923665654,0.634733057322269,NA,0.0426306010859375,0.871236091232452,0.689083795919271,0.187356799553518,1.05859289078597,0.658639643193255,NA,NA,0.0442362400452383,44.2362400452383,-30.7580792964976,448.439283341145,417.681204044648,NA,8323.90722828696,8.32390722828696,0.015928619047619,0.040419,0.0165285545554285,0.041941341216,41.941341216
"669",301,"BB2","10",0.538499638519462,0.398368382069108,0.584614594501876,1.12311423302134,0.84523017518008,NA,0.0197707431011285,0.558781688904659,0.413372528811359,0.606633518589194,1.16541520749385,0.877064924498062,NA,NA,0.0205153883692894,20.5153883692894,-30.1992976075929,449.045916859734,418.846619252141,NA,8344.42261665625,8.34442261665625,0.496741885714286,0.0238028571428571,0.515451172097829,0.0246993679542857,24.6993679542857
"670",302,"BB2","10",0.462752922773985,0.56203266043905,0.818942273474349,1.28169519624833,1.20004772680753,NA,0.028025,0.480182048857344,0.583201058561826,0.849786915262487,1.32996896411983,1.24524632439001,NA,NA,0.0290805336,29.0805336,-29.7191155587356,449.895703774997,420.176588216261,NA,8373.50315025625,8.37350315025625,0.445384829268293,0.0280243902439024,0.462159803477854,0.0290799008780488,29.0799008780488
"671",303,"BB2","10",0.272948301587302,0.750433934216459,0.965271153215349,1.23821945480265,1.35676520665019,NA,0.0284026478450521,0.283228626418286,0.778698277914788,1.00162712593005,1.28485575234834,1.40786641139347,NA,NA,0.0294724051734881,29.4724051734881,-29.4358869323173,450.897330900927,421.46144396861,NA,8402.97555542974,8.40297555542974,0.207642048780488,0.028110487804878,0.215462678905756,0.029169241217561,29.169241217561
"672",304,"BB2","10",0.113899124479167,1.05814131622003,1.00180546260963,1.11570458708879,1.37138227424873,NA,0.0270778692482639,0.11818902110355,1.09799515075414,1.03953746355336,1.15772648465691,1.42303401622603,NA,NA,0.0280977301156305,28.0977301156305,-29.3176979112137,451.93686836448,422.619170453266,NA,8431.07328554537,8.43107328554537,-0.267693108108108,0.0244912432432432,-0.277775501331892,0.0254136814287568,25.4136814287568
"673",305,"BB2","10",0.27383705840942,0.910271804933975,0.603852456852405,0.877689515261825,0.687055260058577,NA,0.0182430031810894,0.284150857377352,0.944556282195009,0.626595955787294,0.910746813164647,0.712932509373423,NA,NA,0.0189301076529019,18.9301076529019,-29.0335470538364,452.563464320267,423.529917266431,NA,8450.00339319827,8.45000339319827,-0.556417222222222,0.0474107777777778,-0.57737412048,0.049196457312,49.196457312
"674",306,"BB2","11",0.00968525875941289,0.661041358043092,0.872766786345658,0.88245204510507,0.185792370840789,NA,0.0155948552025174,0.0100500443453274,0.685938819752427,0.905638674586581,0.915688718931907,0.192790054696137,NA,NA,0.016182219828865,16.182219828865,-29.023497009491,453.469102994854,424.445605985363,NA,8466.18561302713,8.46618561302713,-0.362383764705882,0.0630124705882353,-0.376032586819765,0.0653857722804706,65.3857722804706
"675",307,"BB2","11",0.746622196299601,0.735859609476205,0.227100322691851,0.973722518991454,0.52187441376545,NA,0.0248670364029514,0.774742974701029,0.763575025807517,0.235653829245717,1.01039680394675,0.541530291685512,NA,NA,0.0258036284620321,25.8036284620321,-28.24875403479,453.7047568241,425.45600278931,NA,8491.98924148917,8.49198924148917,0.150054652173913,0.0355422608695652,0.155706310593391,0.0368809245829565,36.8809245829565
