"","jday","Site","month","TS.5","TS.10","TS.30","RH","PARin","SWin","VPD","Precip","Ta","WTH","SWC","month_local","NEE_f","GPP_DT","GPP_f","Reco","Reco_DT","CH4_f","CH4_f_RF","NEEgC_f","GPPgC_DT","GPPgC_f","RecogC","RecogC_DT","CH4gC_f","CH4mgC_f","CH4gC_f_RF","CH4mgC_f_RF","NEEcum","GPPcum_f","Recocum","CH4mgCcum","CH4cum_f_RF","CH4cum_f_RF_gC","co2","ch4","co2gC","ch4gC","ch4mgC","CH4_gC","CH4_mgC","logCH4_gC","logCH4_mgC"
"307",185,"BB2","Jul",15.74235675,15.7060698125,15.5606767222222,97.3250889166667,190.331560354167,89.0731313333333,0.0399252084191212,18.4,12.2351479166667,-4.319168875,66.9693020833333,"7",0.0417733197499957,3.18418426804649,1.53741904791139,1.57919236766139,3.20379882918203,NA,0.0532445690447049,0.0433466700650596,3.30411338431819,1.59532439893193,1.63867106899699,3.32446670828435,NA,NA,0.0552499724932046,55.2499724932046,-32.1279442864528,217.541559871927,185.413615585474,NA,2571.71443370452,2.57171443370452,-0.7650675,0.025,-0.79388300232,0.0259416,25.9416,0.0559416,51.9416,-2.8834469895437,3.95012001053489
"308",186,"BB1","Jul",16.6847188333333,16.3162203125,NA,83.9452037083333,491.914204704804,203.333668583333,0.326669472335493,0,15.24776475,3.21496493662498,81.9513275625,"7",-1.12528915389945,3.26919190113424,2.73306841366358,1.60777925976414,2.21998579683679,0.0724708411709636,0.062150183001763,-1.16767204459192,3.39232274489856,2.83600670239581,1.66833465780389,2.30359934188885,0.0752003829328267,75.2003829328267,0.0644910074943414,64.4910074943414,-42.9614200046156,175.929421831215,132.968001826599,3867.56044113361,3930.84435957254,3.93084435957254,-3.04429533333333,0.0810716666666667,-3.158955672768,0.08412514992,84.12514992,0.11412514992,110.12514992,-2.17045962642055,4.70161744561751
"309",186,"BB2","Jul",16.3697468958333,15.9086975277778,15.4708753680556,80.742537,365.666541270833,172.068924666667,0.378693144514179,0.1,14.1876385833333,-3.40518383333333,70.3562206666667,"7",-1.28683420268446,4.77239185027059,2.9430680908272,1.65623388814273,4.4984879923207,NA,0.0201971319804687,-1.33530152609437,4.95213921691918,3.05391580740011,1.71861428130574,4.66791904406346,NA,NA,0.0209578367593811,20.9578367593811,-33.4632458125472,220.595475679327,187.13222986678,NA,2592.6722704639,2.5926722704639,-2.87771152,0.03059928,-2.98609764668928,0.03175177128192,31.75177128192,0.06175177128192,57.75177128192,-2.784632619158,4.05615402047994
"310",187,"BB1","Jul",17.083543125,16.7061719166667,NA,80.3620603125,800.399271275985,326.5408789375,0.467331292549532,0,15.8305393125,2.76992390304164,81.7642178125,"7",-1.83822431445332,3.7716768545435,3.50400223357409,1.66577791912077,2.4777795138615,0.0520634803605731,0.0579177664586163,-1.90745919503289,3.91373329159302,3.63597697369942,1.72851777866653,2.57110260147158,0.0540243992848737,54.0243992848737,0.0600991812145136,60.0991812145136,-44.8688791996485,179.565398804914,134.696519605266,3921.58484041848,3990.94354078706,3.99094354078706,-2.69134184,0.07805744,-2.79270853906176,0.08099739542016,80.99739542016,0.11099739542016,106.99739542016,-2.19824854262835,4.67280449229798
"311",187,"BB2","Jul",16.8754207152778,16.0592291458333,15.4265447430556,75.404077,644.133843083333,296.890738291667,0.558533322353646,0,14.1350327916667,-3.81599733333333,69.9687908958333,"7",-0.989848678218103,5.56050666490928,2.61136039402434,1.62151171580623,5.05229699422691,NA,0.0148039477877604,-1.02713033883451,5.76993758793642,2.70971467190487,1.68258433307036,5.24258670821747,NA,NA,0.0153615236772386,15.3615236772386,-34.4903761513817,223.305190351232,188.81481419985,NA,2608.03379414114,2.60803379414114,-3.08422,0.0288013043478261,-3.20038406208,0.0298860766747826,29.8860766747826,0.0598860766747826,55.8860766747826,-2.81531124370475,4.02331527355129
"312",188,"BB1","Jul",17.1961204166667,16.782842625,NA,81.9498404791667,674.431987756133,273.399954375,0.367171015147414,0,15.4185009791667,2.37614273145831,81.5886819166667,"7",-1.53535902414929,3.77749086208913,3.18890074182477,1.65354171767547,2.56891563232376,0.0603340445949072,0.0578826397100117,-1.59318678643485,3.91976627791885,3.30900749936485,1.71582071293,2.6656712706996,0.0626064660505298,62.6064660505298,0.0600627314520496,60.0627314520496,-46.4620659860834,182.874406304279,136.412340318196,3984.19130646901,4051.00627223911,4.05100627223911,-2.83376787096774,0.0755516129032258,-2.94049890405987,0.0783971888516129,78.3971888516129,0.108397188851613,104.397188851613,-2.22195312341606,4.64820274837732
"313",188,"BB2","Jul",17.2355837152778,16.4866740625,15.7236070138889,78.0135496666667,544.444379625,251.934912208333,0.429705445771981,0,14.1606993541667,-4.32863910416667,68.7083914583333,"7",-0.742199480228159,5.8202122392952,2.33321295088706,1.5910134706589,5.40161811561694,NA,0.0284611927092014,-0.770153681451473,6.03942471307602,2.42109108346927,1.6509374020178,5.60506466032354,NA,NA,0.0295331550714008,29.5331550714008,-35.2605298328332,225.726281434701,190.465751601868,NA,2637.56694921254,2.63756694921254,-2.99753308695652,0.0354551739130435,-3.11043217314365,0.0367905575833044,36.7905575833043,0.0667905575833043,62.7905575833043,-2.70619356197424,4.13980470521566
"314",189,"BB1","Jul",17.4394283125,16.997186,NA,79.693716375,689.632209770869,276.400850583333,0.386128896404146,0.2,15.9905426875,1.97225298645831,81.4448662916667,"7",-1.26064617211676,3.71145582911827,2.96631938719688,1.70567321508012,2.9421731984665,0.0790653401995076,0.0735542525988028,-1.30812714954336,3.85124410146618,3.07804284059626,1.7699156910529,3.05298720981354,0.0820432571727819,82.0432571727819,0.0763245999686842,76.3245999686842,-47.7701931356268,185.952449144875,138.182256009248,4066.2345636418,4127.33087220779,4.12733087220779,-2.4198059375,0.08284678125,-2.51094550833,0.085967122419,85.967122419,0.115967122419,111.967122419,-2.15444855547133,4.71820527837055
"315",189,"BB2","Jul",18.4575319652778,17.3327972083333,16.1764067291667,74.6262764583333,552.834676708333,255.0424199375,0.460713393453409,0,15.197982625,-4.8848688125,67.1459575625,"7",-1.21060396931994,4.85920180237556,2.86674491239403,1.65614094307409,4.69619510607845,NA,0.0400840230972222,-1.25620015722041,5.04221877906023,2.97471799277444,1.71851783555403,4.87307259855378,NA,NA,0.041593747743156,41.593747743156,-36.5167299900536,228.700999427476,192.184269437422,NA,2679.16069695569,2.67916069695569,-1.72336828571429,0.0398242571428571,-1.78827722882743,0.0413241979638857,41.3241979638857,0.0713241979638857,67.3241979638857,-2.64051962675637,4.20951972572489
"316",190,"BB1","Jul",17.6308641875,17.2041923333333,NA,78.688350625,723.751734105006,288.902659145833,0.444225916429912,0.1,16.8184733958333,2.07022615074997,81.2825013125,"7",-1.30147247551599,4.12128031658063,3.04559189503753,1.74411941952154,3.42099177047297,0.083049528317514,0.0846835306218576,-1.35049113483382,4.27650421842432,3.16030106817222,1.8098099333384,3.54984000451606,0.0861775057520648,86.1775057520648,0.0878730511191993,87.8730511191993,-49.1206842704606,189.112750213047,139.992065942587,4152.41206939386,4215.20392332699,4.21520392332699,-2.16625667647059,0.0876749705882353,-2.24784656793318,0.0909771606804706,90.9771606804706,0.120977160680471,116.977160680471,-2.11215350590866,4.761978707883
"317",190,"BB2","Jul",19.1821992916667,17.9881615277778,16.6352630763889,74.0436225625,588.214841145833,268.899165270833,0.514205916456734,0.1,16.0063633541667,-5.5031850625,65.4061854166667,"7",-1.33999864361298,4.23625387518225,3.32698567902669,1.9869870354137,3.4903692909977,NA,0.0300173785685764,-1.39046835252602,4.39580814113712,3.45229326764155,2.06182491511553,3.62183055997383,NA,NA,0.0311479531149833,31.1479531149833,-37.9071983425796,232.153292695117,194.246094352538,NA,2710.30865007068,2.71030865007068,-1.80647337142857,0.033364,-1.87451238449006,0.034620621696,34.620621696,0.064620621696,60.620621696,-2.73922169783355,4.10463512720227
"318",191,"BB1","Jul",17.3523588125,17.0497878958333,NA,89.7770408125,466.463272378688,191.322513458333,0.202407823163326,2.5,15.9426091875,1.6838584522083,81.1938072083333,"7",-0.75399415149091,3.71014692530299,2.32217799525313,1.56818384376223,3.40174509226101,0.0874706764848111,0.0892068679476653,-0.782392587212663,3.8498858990976,2.40964050726635,1.62724792005369,3.52986841941593,0.090765172043935,90.765172043935,0.0925667554220462,92.5667554220462,-49.9030768576732,191.522390720314,141.619313862641,4243.17724143779,4307.77067874904,4.30777067874904,-0.890860705882353,0.100144294117647,-0.924414083508706,0.103916128811294,103.916128811294,0.133916128811294,129.916128811294,-2.01054157938448,4.86688907925834
"319",191,"BB2","Jul",18.5883169444444,17.8897018958333,16.8136823472222,87.8767202916667,381.870907166667,178.035253291667,0.230107960585774,3.3,15.0671414791667,-5.65395635416667,64.4267336458333,"7",-0.805429491117024,3.56329498285569,3.05393935371657,2.24850986259954,3.17435228345436,NA,0.0363733281788194,-0.835765187470455,3.69750292508997,3.16896292553495,2.33319773806449,3.29391108785839,NA,NA,0.0377432932113465,37.7432932113465,-38.7429635300501,235.322255620652,196.579292090602,NA,2748.05194328202,2.74805194328202,-1.83011327272727,0.0245653636363636,-1.89904265903127,0.0254905934923636,25.4905934923636,0.0554905934923636,51.4905934923636,-2.89154175921831,3.94139914035332
"320",192,"BB1","Jul",17.2334168958333,16.988249,NA,81.318748875,712.024793601633,287.183681416667,0.393389696627567,0,16.023085625,1.62830846462498,81.1265255625,"7",-1.04222867083148,4.12207597112001,2.48605408847842,1.44382541764694,3.45333039034463,0.0895943222537645,0.0900785164003472,-1.08148317148968,4.27732984049627,2.57968882966687,1.49820565817719,3.58339662616657,0.0929688028071303,92.9688028071303,0.0934712336420499,93.4712336420499,-50.9845600291629,194.102079549981,143.117519520818,4336.14604424493,4401.24191239109,4.40124191239109,-1.59642188235294,0.0989554411764706,-1.65654951612988,0.102682498912941,102.682498912941,0.132682498912941,128.682498912941,-2.01979623094633,4.85734812177304
"321",192,"BB2","Jul",18.2464881597222,17.4632349791667,16.5155589652778,77.747729375,580.4818153125,270.523797604167,0.454746569987119,0,14.5519370416667,-6.15375229166667,63.4028307083333,"7",-0.489658564934613,3.98571390935489,2.95544373044043,2.46578516550581,3.11250938097337,NA,0.0344321007734375,-0.50810106512431,4.13583183803683,3.06675756310374,2.55865649797942,3.22973893429836,NA,NA,0.0357289514169683,35.7289514169683,-39.2510645951744,238.389013183756,199.137948588582,NA,2783.78089469899,2.78378089469899,-2.69405576923077,0.0507791153846154,-2.79552468572308,0.0526916599864615,52.6916599864615,0.0826916599864615,78.6916599864615,-2.49263652863445,4.36553717759014
"322",193,"BB1","Jul",17.0574324166667,16.7790772291667,NA,91.6311993333333,265.326757503912,99.4526922291667,0.14704530717043,2,14.79561475,1.47584618112498,81.1080506458333,"7",-0.952320253154579,2.89246954006771,2.26080968654479,1.30848943339021,2.7360769986075,0.0718861521065524,0.0758017395566038,-0.988188443169393,3.00141151282482,2.34596082257881,1.35777237940941,2.83912860268305,0.0745936721394936,74.5936721394936,0.0786567362752637,78.6567362752638,-51.9727484723323,196.448040372559,144.475291900227,4410.73971638442,4479.89864866635,4.47989864866635,-2.22828947368421,0.0594383684210526,-2.31221576842105,0.0616770551292632,61.6770551292632,0.0916770551292632,87.6770551292632,-2.38948314772201,4.47366023606248
"323",193,"BB2","Jul",16.8082852430556,16.7331804375,16.2568307152778,90.7878515208333,198.552528541667,91.7523737916667,0.155756609413497,2.7,13.5393639166667,-6.434937,62.309255,"7",-0.0519411693537552,3.36107524291333,2.46921828693037,2.41727711757662,3.44682249895343,NA,0.048764381469184,-0.0538974815562951,3.48766678086242,2.56221892448932,2.50832144293302,3.57664362155401,NA,NA,0.0506010431328394,50.6010431328394,-39.3049620767307,240.951232108245,201.646270031515,NA,2834.38193783183,2.83438193783183,-0.344073,0.0693346,-0.357032165472,0.0719460183744,71.9460183744,0.1019460183744,97.9460183744,-2.28331183741388,4.5844164939921
"324",194,"BB1","Jul",17.1468281875,16.856153875,NA,79.0406906666667,794.133566259303,325.271475916667,0.456922947362389,0,16.3260977083333,1.00886747187498,81.1169989375,"7",-1.21374033285553,3.70155492284952,2.57082684263128,1.35708650977575,2.58995820950296,0.086667991406794,0.0876315963872884,-1.2594546487522,3.84097028746372,2.66765446483214,1.40819981607995,2.68750639550568,0.0899322546351395,89.9322546351395,0.0909321528336193,90.9321528336193,-53.2322031210845,199.115694837392,145.883491716307,4500.67197101956,4570.83080149997,4.57083080149997,-2.45999682758621,0.0914138965517241,-2.55265014810041,0.0948569095514483,94.8569095514483,0.124856909551448,120.856909551448,-2.08058692096474,4.79460728012368
"325",194,"BB2","Jul",17.5459443333333,16.8148966805556,16.0774792847222,75.4834239583333,615.006141541667,288.3332094375,0.515159060295839,0,15.4233443333333,-6.62342483333333,61.6383142916667,"7",-0.482341248971531,4.60155288794683,3.07432671102151,2.59198546204998,4.29162165249782,NA,0.056738822812934,-0.500508149772794,4.77486577591846,3.19011815226542,2.68961000249263,4.4532612904175,NA,NA,0.0588758338353604,58.8758338353604,-39.8054702265035,244.141350260511,204.335880034007,NA,2893.25777166719,2.89325777166719,-1.35410446153846,0.0540454230769231,-1.40510545197785,0.0560809898916923,56.0809898916923,0.0860809898916923,82.0809898916923,-2.45246668296364,4.40770644143371
"326",195,"BB1","Jul",17.210709375,16.8881233125,NA,77.186930375,781.370107109197,317.7889043125,0.535144883034335,0,16.410424,0.605949251749968,80.9751896041667,"7",-1.05031274593243,3.37899223294408,2.38105136572645,1.33073861979402,2.16196457152985,0.0842573828100887,0.0801550135718602,-1.08987172519523,3.50625859640569,2.47073128436517,1.38085955916995,2.24339280515195,0.0874308528762479,87.4308528762479,0.0831739720030308,83.1739720030308,-54.3220748462797,201.586426121757,147.264351275477,4588.10282389581,4654.004773503,4.654004773503,-1.965561625,0.0993656875,-2.039592538044,0.103108196754,103.108196754,0.133108196754,129.108196754,-2.01659297205126,4.86065078734755
"327",195,"BB2","Jul",17.3083345694444,16.7083980069444,15.9516902430556,73.4383285208333,617.237507083333,288.4429364375,0.59073931492303,0,15.025499625,-7.26265222916667,59.6984458125,"7",-0.767342869961821,4.45685276241456,3.34774505129092,2.5804021813291,4.0721666481302,NA,0.0247626231701389,-0.796244071816063,4.62471566485814,3.47383452090274,2.67759044908668,4.22554073276538,NA,NA,0.025695282609219,25.695282609219,-40.6017142983195,247.615184781413,207.013470483094,NA,2918.95305427641,2.91895305427641,-2.64617868181818,0.0413895454545455,-2.74584435569018,0.0429484412945455,42.9484412945455,0.0729484412945455,68.9484412945455,-2.6180023710059,4.23335899766827
"328",196,"BB1","Jul",17.583654375,17.1513351666667,NA,77.86120875,819.962222028174,326.630789458333,0.579047470076875,0,17.4654672916667,0.240787667083296,80.8546199375,"7",-0.94776668482627,3.02237378492191,2.2983838488464,1.35061716402013,1.95071523697255,0.0901615324440043,0.0724236237286904,-0.983463369243566,3.13620847115721,2.38495017812935,1.40148680888578,2.02418697565788,0.0935573764019753,93.5573764019753,0.0751513870928078,75.1513870928079,-55.3055382155233,203.971376299886,148.665838084363,4681.66020029778,4729.15616059581,4.72915616059581,-2.14021532,0.09791568,-2.22082438981248,0.10160357617152,101.60357617152,0.13160357617152,127.60357617152,-2.02796108590452,4.84892839694053
"329",196,"BB2","Jul",17.5614275486111,16.7846410694444,15.8900823402778,73.9986914791667,644.677757041667,297.788199854167,0.654311541594333,0,16.0022899583333,-7.86843754166667,57.1936897083333,"7",0.0751102648572803,4.32353515210018,2.60710516619351,2.68221543105079,3.9954514667477,NA,0.0431569007178819,0.0779392178728649,4.48637678006888,2.70529917517302,2.78323839304589,4.14593615079128,NA,NA,0.0447823622265202,44.7823622265202,-40.5237750804467,250.320483956586,209.79670887614,NA,2963.73541650293,2.96373541650293,-1.90730985714286,0.0722758095238095,-1.97914677560229,0.0749980056137143,74.9980056137143,0.104998005613714,100.998005613714,-2.25381392316011,4.61510077024743
"330",197,"BB1","Jul",17.8471057083333,17.4211377083333,NA,80.922404875,820.893785155901,320.381745770833,0.500806127841232,0,18.6697250416667,0.0352248398333105,80.6763469166667,"7",-0.88937533257439,3.14416371372872,2.28705141966354,1.39767608708915,2.12894696836299,0.102180837650465,0.0701763490610669,-0.922872765100471,3.2625854958426,2.37319092433375,1.45031815923328,2.20913162697941,0.106029376719732,106.029376719732,0.0728194710721029,72.8194710721029,-56.2284109806238,206.34456722422,150.116156243596,4787.68957701751,4801.97563166791,4.80197563166791,-2.32803738095238,0.101511523809524,-2.41572058086857,0.105334853842286,105.334853842286,0.135334853842286,131.334853842286,-2.0000031728238,4.87775019804214
"331",197,"BB2","Jul",18.7631696597222,17.6143581666667,16.3615353402778,77.5453829791667,646.1412721875,290.69179225,0.570188739267817,0,17.3986751458333,-8.42989322916667,54.760069625,"7",-0.262638394521178,4.18084372006914,3.00765034109432,2.74501194657314,3.99169030271056,NA,0.0577927948914931,-0.272530407012424,4.33831101794182,3.1209304835413,2.84840007652887,4.14203332627186,NA,NA,0.0599695027182863,59.9695027182863,-40.7963054874591,253.441414440128,212.645108952669,NA,3023.70491922122,3.02370491922122,-1.80611195,0.07746335,-1.8741373504848,0.0803809296144,80.3809296144,0.1103809296144,106.3809296144,-2.20381789906024,4.66702632789603
"332",198,"BB1","Jul",18.0642080833333,17.5859707916667,NA,89.029750625,525.642814811133,207.251396479167,0.268717008825818,0,18.2033860833333,-0.336605041291693,80.4934231666667,"7",-1.22862405540731,3.04506102912458,2.67195295050708,1.44332889509977,2.56820331142256,0.104947791491283,0.099312406749611,-1.27489895183017,3.15975020772553,2.77258938643498,1.49769043460481,2.66493212094398,0.108900545110011,108.900545110011,0.103052909237428,103.052909237428,-57.5033099324539,209.117156610655,151.613846678201,4896.59012212752,4905.02854090534,4.90502854090534,-1.51410038235294,0.107687470588235,-1.57112745915388,0.111743411480471,111.743411480471,0.141743411480471,137.743411480471,-1.95373681731008,4.92539261734629
"333",198,"BB2","Jul",18.9390167013889,17.9500429097222,16.7645787708333,86.495041875,411.085844020833,189.743657270833,0.313538445564751,0,17.3390988333333,-8.8231331875,53.30362825,"7",-0.527756960420177,3.60585434453823,3.17015150365008,2.64239454322991,3.67934092669136,NA,0.0620437532335069,-0.547634398577442,3.74166524257092,3.28955208988356,2.74191769130612,3.81791962335427,NA,NA,0.0643805691552938,64.3805691552938,-41.3439398860365,256.730966530011,215.387026643975,NA,3088.08548837651,3.08808548837651,-1.27131294285714,0.0704314285714286,-1.31919567353691,0.0730841578971429,73.0841578971429,0.103084157897143,99.0841578971429,-2.27220955740745,4.59596956879054
"334",199,"BB1","Jul",17.7959260416667,17.4717412291667,NA,80.2103697291667,675.414250806406,269.060291104167,0.464151261298091,0,18.4368474375,-0.784831536250029,80.3489676041667,"7",-0.674724461297183,3.31571332386205,2.20507287202223,1.53034841072504,2.78681458058579,0.0965463688911238,0.0919840090131533,-0.70013728340748,3.440596350492,2.28812473667407,1.58798745326659,2.89177716494897,0.100182691329039,100.182691329039,0.0954484947286247,95.4484947286247,-58.2034472158614,211.405281347329,153.201834131468,4996.77281345656,5000.47703563396,5.00047703563396,-1.25320315789474,0.101724236842105,-1.30040380163368,0.105555578498526,105.555578498526,0.135555578498526,131.555578498526,-1.99837354933964,4.8794294125053
"335",199,"BB2","Jul",19.320996,18.3038731597222,17.0872725763889,75.4859093541667,546.311086354167,250.777700916667,0.550856906972057,0,17.5698013125,-9.36132741666667,52.4536455625,"7",-0.361726940107875,3.55414934493314,2.92378246610241,2.56205552599454,3.46876129153184,NA,0.0425074684118924,-0.375351023580098,3.68801282586071,3.0339038089057,2.6585527853256,3.59940871681609,NA,NA,0.0441084697021579,44.1084697021579,-41.7192909096166,259.764870338917,218.0455794293,NA,3132.19395807867,3.13219395807867,-1.13502324242424,0.0535732727272727,-1.17777275782691,0.0555910564712727,55.5910564712727,0.0855910564712727,81.5910564712727,-2.45817448176869,4.40171965389558
"336",200,"BB1","Jul",18.1441425416667,17.6931733333333,NA,79.310359,825.960218349973,322.973060166667,0.57109469726558,0,18.3439406875,-1.11903352262502,80.2212043125,"7",-1.1141772316456,3.34895757175853,2.72157945564922,1.60740222400363,2.49826931324729,0.114564472150094,0.100525358347344,-1.1561416028983,3.47509270974124,2.82408502426679,1.6679434213685,2.59236412866143,0.118879428429155,118.879428429155,0.104311545444138,104.311545444138,-59.3595888187597,214.229366371596,154.869777552836,5115.65224188572,5104.7885810781,5.1047885810781,-1.84390560714286,0.124708,-1.91335446793029,0.129405002112,129.405002112,0.159405002112,155.405002112,-1.8363071322401,5.04603462603841
"337",200,"BB2","Jul",18.5644835069444,17.7644888125,16.7776821666667,74.9080984583333,641.712241208333,292.454123979167,0.66246515625608,0,17.0821928541667,-10.0007475,51.6256775833333,"7",0.456063949044622,3.62105321680687,1.9656883008059,2.42175224985052,3.23603554772538,NA,0.0334162387074653,0.473241141621439,3.75743656516468,2.03972398496745,2.51296512658889,3.35791759059491,NA,NA,0.0346748279221433,34.6748279221433,-41.2460497679952,261.804594323884,220.558544555889,NA,3166.86878600081,3.16686878600081,-1.33994288888889,0.0490292962962963,-1.390410497856,0.050875935712,50.875935712,0.080875935712,76.875935712,-2.51483895637329,4.34219289791602
"338",201,"BB1","Jul",18.6517686666667,18.0754201458333,NA,79.3613926041667,730.330844305516,285.6080855,0.54910013917698,0,20.53371575,-1.50165140287502,80.0253573125,"7",-1.04686472968259,3.33857681246695,2.85612050345789,1.8092557737753,2.6507791197403,0.107053825105644,0.0959947735693712,-1.08629384286136,3.4643209695317,2.96369342610013,1.87739958323877,2.7506180645062,0.111085900374423,111.085900374423,0.099610320721088,99.610320721088,-60.4458826616211,217.193059797696,156.747177136075,5226.73814226014,5204.39890179919,5.20439890179919,-2.19507713793103,0.114934517241379,-2.27775252325407,0.119263410898759,119.263410898759,0.149263410898759,145.263410898759,-1.9020426754781,4.97854872123759
"339",201,"BB2","Jul",19.0026538888889,18.1261703263889,17.0659145208333,75.177809625,564.693821625,258.051555020833,0.640642496398666,0,19.5643708125,-10.5463860208333,50.7213768333333,"7",-0.375729204549814,4.01275496453515,2.89096829478035,2.51523909023054,4.03296648831999,NA,0.0332420083012153,-0.389880669309978,4.1638913675194,2.99985372463496,2.60997305532498,4.18486413813607,NA,NA,0.0344940353018723,34.4940353018723,-41.6359304373052,264.804448048519,223.168517611214,NA,3201.36282130268,3.20136282130268,-0.677445405405405,0.0442702702702703,-0.702960709154595,0.0459376657297297,45.9376657297297,0.0759376657297297,71.9376657297297,-2.57784246300054,4.27579999028108
"340",202,"BB1","Jul",19.0041243333333,18.406219875,NA,77.6714185625,827.181466465165,322.532379104167,0.67400516667184,0,22.0756734583333,-1.86118958350003,79.7554211875,"7",-0.605995768454484,3.18565397808365,2.56664697470005,1.96065120624556,2.89975139107206,0.1163315324474,0.109875689202195,-0.628819993077553,3.30563844951419,2.66331716635515,2.0344971732776,3.0089676274654,0.120713043285499,120.713043285499,0.114014047160306,114.014047160306,-61.0747026546986,219.856376964051,158.781674309352,5347.45118554564,5318.4129489595,5.3184129489595,-1.02399386486486,0.120337810810811,-1.06256156979114,0.124870214117189,124.870214117189,0.154870214117189,150.870214117189,-1.86516784109422,5.01641995806745
"341",202,"BB2","Jul",20.3823346111111,18.9486394583333,17.5302723194444,72.9414134791667,642.272183291667,290.220563979167,0.778711510610413,0,21.2539972916667,-11.1114142916667,49.7855731458333,"7",-0.000103091373992294,4.23058486283238,2.65722710155976,2.65712401018577,4.9701470071738,NA,0.0603409137890625,-0.00010697420750234,4.3899256111061,2.75730890311291,2.75720192890541,5.15734262405199,NA,NA,0.0626135939660138,62.6135939660138,-41.6360374115127,267.561756951632,225.92571954012,NA,3263.9764152687,3.2639764152687,-0.0666916,0.063756325,-0.0692034724224,0.0661576432248,66.1576432248,0.0961576432248,92.1576432248,-2.3417663173891,4.52350062397303
"342",203,"BB1","Jul",18.9899259791667,18.4921949166667,NA,81.9409403958333,810.931047011266,315.072994854167,0.495879688492999,0,20.3599060208333,-2.17864021583335,79.3986479791667,"7",-0.608246092166803,3.3501514087583,2.50329789308574,1.89505180091894,2.81322748643325,0.137981267530545,0.132488227591667,-0.631155072982174,3.47633151141778,2.59758210493092,1.96642703194875,2.91918488648227,0.143178193990815,143.178193990815,0.137478264195679,137.478264195679,-61.7058577276808,222.453959068982,160.748101341301,5490.62937953646,5455.89121315518,5.45589121315518,-0.702987794871795,0.145729820512821,-0.729465127177846,0.151218588472615,151.218588472615,0.181218588472615,177.218588472615,-1.70805130524507,5.17738393375624
"343",203,"BB2","Jul",20.726347375,19.4014635902778,17.9681773888889,77.6705141666667,627.751308791667,284.880735625,0.580780608484288,0,19.544378,-11.6866478125,48.701469125,"7",-0.236624250354308,4.35179054166953,2.81557303230588,2.57894878195157,4.5186101778089,NA,0.115581403168403,-0.245536466119653,4.51569638063097,2.92161877499465,2.676082308875,4.6887991115459,NA,NA,0.119934661137337,119.934661137337,-41.8815738776323,270.483375726627,228.601801848995,NA,3383.91107640603,3.38391107640603,-0.297884818181818,0.130773636363636,-0.309104351973818,0.135699094603636,135.699094603636,0.165699094603636,161.699094603636,-1.79758181863433,5.08573716733199
"344",204,"BB1","Jul",18.5396244375,18.2300439166667,NA,86.7988413333333,626.638229775533,246.904294166667,0.304098117757682,0,18.1394043958333,-2.52171135354169,79.1514799166667,"7",-0.632779055714832,3.32391574325763,2.38737064113423,1.75459158541939,2.93508071608089,0.121763195229508,0.119516740574583,-0.656612046069275,3.44910770581169,2.47728856896191,1.82067652289263,3.04562759617136,0.126349284214632,126.349284214632,0.124018219091584,124.018219091584,-62.3624697737501,224.931247637944,162.568777864194,5616.97866375109,5579.90943224676,5.57990943224676,-0.713241152173913,0.122916695652174,-0.740104666929391,0.127546230077217,127.546230077217,0.157546230077217,153.546230077217,-1.84803633948649,5.03400169482521
"345",204,"BB2","Jul",20.1083642847222,19.1783213680556,18.0633659583333,82.8527834791667,490.7052290625,225.784195708333,0.3788379319433,0,17.4008693541667,-12.2484898333333,47.7322480208333,"7",-0.475844604166667,4.08058744632782,2.90621786473287,2.4303732605662,4.03128424409571,NA,0.0763754300486111,-0.493766815338,4.23427869190631,3.01567765439017,2.52191083905217,4.18311853386533,NA,NA,0.079252034245962,79.252034245962,-42.3753406929703,273.499053381017,231.123712688047,NA,3463.163110652,3.463163110652,-0.154361840909091,0.0770832954545455,-0.160175725285091,0.0799865606945455,79.9865606945455,0.109986560694545,105.986560694545,-2.20739709615789,4.66331230017354
"346",205,"BB1","Jul",17.9800646875,17.7685345208333,NA,84.2879409791667,530.605462476673,208.520091270833,0.312352854971539,0,16.7768517916667,-2.82851914137502,79.0650348958333,"7",-1.00676580662633,3.23463809591664,2.4658518623909,1.45908605576457,2.90387322740269,0.106811029317766,0.103787590643837,-1.0446846339671,3.35646750516124,2.55872570693599,1.51404107296889,3.01324470863958,0.11083395992599,110.83395992599,0.107696646457846,107.696646457846,-63.4071544077172,227.48997334488,164.082818937163,5727.81262367708,5687.60607870461,5.68760607870461,-1.14686537209302,0.109196720930233,-1.19006090946753,0.113309506227349,113.309506227349,0.143309506227349,139.309506227349,-1.94274860840446,4.93669812129543
"347",205,"BB2","Jul",19.3132549027778,18.678800875,17.8440059305556,79.464055375,436.3675499375,204.830510333333,0.390534699723284,0,16.0706893125,-12.8412415,46.7366225,"7",-0.983349907790902,4.02402691994211,3.26312835290663,2.27977844511573,3.84130046683229,NA,0.0463125158984375,-1.02038679871794,4.17558786985481,3.3860308191905,2.36564402047256,3.98597920761506,NA,NA,0.0480568304972363,48.0568304972363,-43.3957274916883,276.885084200208,233.489356708519,NA,3511.21994114923,3.51121994114923,-1.34605923255814,0.0474116279069767,-1.39675720749321,0.0491973394604651,49.1973394604651,0.0791973394604651,75.1973394604651,-2.5358125733969,4.32011585081483
