"","jday","Site","month","TS.5","TS.10","TS.30","RH","PARin","SWin","VPD","Precip","Ta","WTH","SWC","month_local","NEE_f","GPP_DT","GPP_f","Reco","Reco_DT","CH4_f","CH4_f_RF","NEEgC_f","GPPgC_DT","GPPgC_f","RecogC","RecogC_DT","CH4gC_f","CH4mgC_f","CH4gC_f_RF","CH4mgC_f_RF","NEEcum","GPPcum_f","Recocum","CH4mgCcum","CH4cum_f_RF","CH4cum_f_RF_gC","co2","ch4","co2gC","ch4gC","ch4mgC","CH4_gC","CH4_mgC","logCH4_gC","logCH4_mgC"
"109",80,"BB2","Mar",5.50255445833333,5.34488235416667,5.19788440277778,78.3832037709381,457.008770270833,192.673217083333,0.283272493986361,0,4.08485797916667,2.76886908333333,NA,"3",0.130561855112015,0.595771174453769,0.274233863506146,0.40479571861816,0.548632151869317,NA,0.0225633985476797,0.135479336822954,0.618210299968396,0.284562607741242,0.420041944564195,0.569295833237323,NA,NA,0.0234132263905795,23.4132263905795,21.4111894214046,23.1077409728354,44.5189303942399,NA,557.455792038715,0.557455792038715,0.0746111304347826,0.0236698869565217,0.0774212840514783,0.0245613895788522,24.5613895788522,0.0545613895788522,50.5613895788522,-2.90842879695065,3.92318823321987
"110",81,"BB1","Mar",8.60433635416667,8.32614714583333,NA,86.9108394583333,470.463450028582,198.667478604167,0.171537018982111,0,6.46917947916667,7.32992737079165,NA,"3",0.192407683332035,0.225740442699881,0.136014356491927,0.328422039823962,0.287497790775868,0.0114232694275391,0.0103842660924826,0.199654526317053,0.234242730733729,0.141137201214839,0.340791727531892,0.29832610756765,0.0118535154472579,11.8535154472579,0.0107753790905899,10.7753790905899,8.83809240365054,18.357988001637,27.1960804052875,652.133385354992,539.294672558126,0.539294672558126,0.277398653846154,0.0172352307692308,0.287846596744615,0.0178843785009231,17.8843785009231,0.0478843785009231,43.8843785009231,-3.03896595508572,3.78155841395048
"111",81,"BB2","Mar",5.708290375,5.57858013194444,5.40882577777778,84.3898892016879,438.411892,188.935996166667,0.188808806800611,0,4.10449166666667,2.3766751875,NA,"3",0.0825862754809369,0.614919961989895,0.34001006888266,0.422596344363597,0.550643193050448,NA,0.0140506424725964,0.0856968049606509,0.638080307438282,0.352816208117057,0.438513013077708,0.5713826182735,NA,NA,0.0145798458706842,14.5798458706842,21.4968862263652,23.4605571809524,44.9574434073176,NA,572.035637909399,0.572035637909399,0.13425144,0.020384,0.13930788623616,0.021151742976,21.151742976,0.051151742976,47.151742976,-2.97295871138794,3.8533709750134
"112",82,"BB1","Mar",8.50939364583333,8.30774652083333,NA,87.9156757708333,274.794193041815,109.036572708333,0.135866744756829,0.1,6.90651825,7.45565054620831,NA,"3",0.0791491616663262,0.204666484336291,0.279580192962641,0.358729354628967,0.315243359180058,0.00290270528233635,0.00243956126765625,0.0821302356913267,0.212375042802333,0.290110301350386,0.372240537041713,0.327116685060216,0.00301203277409026,3.01203277409026,0.00253144490324125,2.53144490324125,8.92022263934187,18.6480983029874,27.5683209423292,655.145418129082,541.826117461368,0.541826117461368,0.0947501333333333,5.88999999999996e-05,0.0983188023552,6.11184095999996e-05,0.0611184095999996,0.0300611184096,26.0611184096,-3.50452268944125,3.26044448749108
"113",82,"BB2","Mar",6.1764734375,5.91532520138889,5.69556823611111,85.531714848671,248.400092458333,101.013228104167,0.149217850329175,0,4.8092935,2.12611702083333,NA,"3",0.0335490213421458,0.475490548306472,0.459708805508541,0.493257826850687,0.565129279278536,NA,0.0381810256672283,0.0348126116819764,0.493399424317887,0.477023277959215,0.511835889641191,0.586414308453282,NA,NA,0.0396190758179588,39.6190758179588,21.5316988380472,23.9375804589116,45.4692792969588,NA,611.654713727358,0.611654713727358,0.120164863636364,0.0431757727272727,0.124690753060364,0.0448019450312727,44.8019450312727,0.0748019450312727,70.8019450312727,-2.5929113912479,4.25988647251544
"114",83,"BB1","Mar",8.3661630625,8.24245270833333,NA,80.2551615208333,313.098643908641,126.6448855,0.211595191552769,2.9,7.14684752083333,7.97148657324998,NA,"3",0.124994447680554,0.239199770567702,0.258951041312536,0.383945488993089,0.342737490323439,0.00927516306347705,0.00983360972650174,0.129702238557994,0.248208990726364,0.268704173332531,0.398406411890525,0.355646355158981,0.00962450280509985,9.62450280509985,0.0102039828032407,10.2039828032407,9.04992487789986,18.9168024763199,27.9667273542197,664.769920934182,552.030100264608,0.552030100264608,0.0626582727272727,0.0328,0.0650182339112727,0.0340353792,34.0353792,0.0640353792,60.0353792,-2.7483195483601,4.09493404177822
"115",83,"BB2","Mar",6.51985975,6.27642485416667,6.04901092361111,76.8268426909685,287.181964083333,119.437017229167,0.233706748255702,2.8,6.20016847916667,2.14488933333333,NA,"3",0.221449092923091,0.536965289922526,0.363630663169373,0.585079756092464,0.646421800669563,NA,0.0191843801496892,0.229789751558946,0.557189550602168,0.377326448466985,0.607116200025931,0.670768631369981,NA,NA,0.0199069406436471,19.9069406436471,21.7614885896061,24.3149069073786,46.0763954969847,NA,631.561654371005,0.631561654371005,-0.384484571428571,0.0232569285714286,-0.398965798326857,0.0241328775291429,24.1328775291429,0.0541328775291429,50.1328775291429,-2.91631355998627,3.91467703096739
"116",84,"BB2","Mar",6.448740125,6.37330975,6.26296091666667,91.3470727042483,165.6489565,70.0180228958333,0.0802093842696004,10,3.8586049375,2.8574685625,NA,"3",0.174188367923074,0.400445788303973,0.408400178378328,0.582588546301402,0.506576508972671,NA,0.00369524769543924,0.180748998612529,0.415528178474654,0.423782162696769,0.604531161309298,0.525656206606618,NA,NA,0.00383442550464026,3.83442550464026,21.9422375882187,24.7386890700754,46.680926658294,NA,635.396079875646,0.635396079875646,0.291857352941176,-0.00284264705882353,0.302849868282353,-0.00294971251764706,-2.94971251764706,0.0270502874823529,23.0502874823529,-3.6100576459327,3.13767824148431
"117",85,"BB1","Mar",8.512867,8.34935714583333,NA,84.5579861875,461.954577396013,197.333804708333,0.176487370821196,0.1,5.87726447916667,7.63890718441664,NA,"3",0.0417093926698165,0.333995705273383,0.359658254679136,0.401367647348953,0.381967318292116,0.00708106303861972,0.00395276573178646,0.0432803352353324,0.3465753195168,0.373204423183371,0.416484758418704,0.39635373536827,0.00734776419690629,7.34776419690629,0.00410164270030846,4.10164270030846,9.382498959748,19.3801470724826,28.7626460322306,683.496348808059,561.561165533729,0.561561165533728,-0.264895666666667,0.00669272222222222,-0.274872697056,0.006944796912,6.944796912,0.036944796912,32.944796912,-3.29833045579277,3.49483333989087
"118",85,"BB2","Mar",6.34305463194444,6.22035133333333,6.03995304861111,81.7162714444419,451.766851770833,194.56014275,0.194922875492974,0.1,3.8826019375,2.6961214375,NA,"3",0.0422418882895171,0.751750471019588,0.597243907355159,0.639485795644676,0.624523714158402,NA,0.021304213803059,0.0438328867700534,0.780064400760069,0.619738501881784,0.663571388651837,0.648045775328464,NA,NA,0.0221066157117374,22.1066157117374,21.9860704749887,25.3584275719572,47.3444980469459,NA,657.502695587383,0.657502695587383,-0.322174307692308,0.0134173846153846,-0.334308680817231,0.0139227369895385,13.9227369895385,0.0439227369895385,39.9227369895385,-3.12532316611008,3.68694601095519
"119",86,"BB1","Mar",8.25742395833333,8.16958091666667,NA,88.4070696041667,213.538896482203,82.6180251666667,0.114043330038894,2.2,6.32878139583333,8.04857495179164,NA,"3",0.162498514096117,0.275376781901465,0.269923820274931,0.432422334371048,0.411765759224191,0.00585766934459678,0.00669106682557813,0.168618858131033,0.285748573015002,0.280090231041766,0.4487090891728,0.427274504779611,0.00607829260279167,6.07829260279167,0.0069430791664967,6.9430791664967,9.55111781787904,19.6602373035244,29.2113551214034,689.574641410851,568.504244700225,0.568504244700225,0.255154842105263,0.00547868421052632,0.264764994078316,0.00568503337263158,5.68503337263158,0.0356850333726316,31.6850333726316,-3.333023911359,3.45584443603772
"120",86,"BB2","Mar",6.26694277777778,6.26902606944444,6.24797898611111,86.0901004033027,198.979300291667,80.7867132916667,0.128481498285183,1.9,5.31730860416667,2.3909404375,NA,"3",0.202473729696656,0.654513446602786,0.533409995499201,0.735883725195857,0.773130955468598,NA,0.00610550965126823,0.210099700251951,0.679165041055634,0.553500349569683,0.763600049821634,0.802250159775367,NA,NA,0.0063354675667736,6.33546756677359,22.1961701752407,25.9119279215269,48.1080980967675,NA,663.838163154157,0.663838163154157,0.174780444444444,-0.000140777777777777,0.181363375104,-0.000146080032,-0.146080032,0.029853919968,25.853919968,-3.51143912555448,3.25246223232049
"121",87,"BB2","Mar",7.11605777777778,6.80684617361111,6.56809218055556,94.9533424469815,133.463347916667,60.274213,0.0496920738760368,9,6.31770785416667,2.86090875,NA,"3",0.415000207456221,0.573766862858947,0.410777865788393,0.825778073244614,0.882459779181962,NA,0.0089226471811007,0.430630775269852,0.595377217981666,0.426249403325447,0.856880178595299,0.915696744305072,NA,NA,0.00925870976452968,9.25870976452968,22.6268009505105,26.3381773248523,48.9649782753628,NA,673.096872918686,0.673096872918686,-0.433899,0.00426666666666667,-0.450241371936,0.0044273664,4.4273664,0.0344273664,30.4273664,-3.36890349598921,3.415342413992
"122",88,"BB1","Mar",8.648317125,8.42053752083333,NA,95.4736180416667,86.2526847422242,31.235233875,0.052860624694835,11.8,8.77968972916667,9.38044137533331,NA,"3",0.311589553148032,0.187958145482534,0.230542327532252,0.542131880680284,0.486855931053376,0.0139595156195337,0.0121739047236806,0.3233252620778,0.195037401073988,0.239225473756426,0.562550735834226,0.505192872840571,0.0144852868158278,14.4852868158278,0.0126324226711933,12.6324226711933,10.0236982659667,20.245115452839,30.2688137188058,715.416103498385,588.999576377436,0.588999576377436,0.102937333333333,0.01502,0.106814365056,0.01558571328,15.58571328,0.04558571328,41.58571328,-3.0881609168153,3.72775667751213
"123",88,"BB2","Mar",7.61728395138889,7.30723498611111,6.99861238194444,94.1200313892871,74.9724418958333,30.879734,0.0643741814345762,15.6,7.89890883333333,4.20174922916667,NA,"3",0.534817251963336,0.398086745864225,0.409033254611424,0.943850506574759,0.988668584457096,NA,0.00889054604835069,0.554960608941283,0.413080285060455,0.424439083113108,0.979399692054391,1.02590579802209,NA,NA,0.00922539957471577,9.22539957471577,23.1817615594518,26.7626164079654,49.9443779674172,NA,682.322272493402,0.682322272493402,-0.14090275,0.002815975,-0.146209711176,0.0029220358824,2.9220358824,0.0329220358824,28.9220358824,-3.4136130617562,3.36460379185292
"124",89,"BB1","Mar",9.14464297916667,8.91804627083333,NA,79.5002310833333,441.366120788525,186.261312458333,0.261039071768789,1.5,9.53998085416667,9.32546358983331,NA,"3",0.142375489099121,0.406188160905146,0.445407500309294,0.587782989408415,0.518460338697571,0.0107860074803538,0.00959248556850347,0.147737919520551,0.421486831797477,0.462183328400943,0.609921247921494,0.537987628894276,0.0111922516660938,11.1922516660938,0.00995377694495559,9.95377694495559,10.1714361854873,20.70729878124,30.8787349667273,726.608355164479,598.953353322392,0.598953353322392,0.00773336842105262,0.00568994736842105,0.00802463800926315,0.00590425354610526,5.90425354610526,0.0359042535461053,31.9042535461053,-3.32689950732806,3.46273934090511
"125",89,"BB2","Mar",8.37947179861111,7.9832023125,7.66614700694444,74.9543801751581,421.956781791667,172.24085375,0.29927600180832,1.9,8.56785972916667,5.07392945833333,NA,"3",0.258085938822893,0.787039886491906,0.762473883052487,1.02055982187538,0.99599088161214,NA,0.00276155157075087,0.267806487622718,0.816682956776737,0.791191699383776,1.05899818700649,1.03350388217718,NA,NA,0.00286556264911163,2.86556264911163,23.4495680470745,27.5538081073492,51.0033761544237,NA,685.187835142514,0.685187835142514,0.0619773103448276,-0.0010055275862069,0.0643116237616552,-0.00104339977721379,-1.04339977721379,0.0289566002227862,24.9566002227862,-3.54195711397805,3.21713832520095
"126",90,"BB1","Mar",8.71802347916667,8.59366670833333,NA,81.5823047291667,248.781419641136,101.989946125,0.188606996875193,3.4,7.239522625,8.90094648337497,NA,"3",0.179153735368594,0.374923935585455,0.355793760207607,0.534947495576201,0.493186103263988,0.0247470072283596,0.0266596892459687,0.185901381657516,0.389045070695345,0.369194376392067,0.555095758049583,0.511761464657323,0.0256790785086085,25.6790785086085,0.0276637997817289,27.6637997817289,10.3573375671448,21.0764931576321,31.4338307247768,752.287433673088,626.617153104121,0.626617153104121,0.116293705882353,0.0351973529411765,0.120673792020706,0.0365230260423529,36.5230260423529,0.0665230260423529,62.5230260423529,-2.71020713497721,4.13553490557124
"127",90,"BB2","Mar",8.27679079861111,8.27729415972222,8.01077264583333,75.8521101041667,240.47231425,97.0806046041667,0.232885189307374,4.3,6.3887015,5.45532335416667,NA,"3",0.235508266341795,0.636414715961402,0.721786524114785,0.957294790456581,0.810672926813386,NA,0.0288929498872517,0.244378449685293,0.660384639823372,0.748971891759045,0.993350341444337,0.841206111928885,NA,NA,0.0299811739518052,29.9811739518052,23.6939464967598,28.3027799991082,51.996726495868,NA,715.169009094319,0.715169009094319,0.0430806842105263,0.0172863157894737,0.0447032751006316,0.0179373875873684,17.9373875873684,0.0479373875873684,43.9373875873684,-3.0378595448406,3.78276561110089
"128",91,"BB1","Mar",9.13252320833333,8.93738535416667,NA,83.52741475,496.905232879551,210.362485104167,0.176119007327626,0.7,6.45199658333333,9.20137262799997,NA,"3",0.104671626109131,0.476480367153368,0.41806952672535,0.522741152834481,0.519820396486202,0.00444724208490229,0.00371177745628472,0.108613978234905,0.494426523701833,0.433815697379934,0.542429675614839,0.539398911899458,0.00461474301078805,4.61474301078805,0.00385157784239823,3.85157784239823,10.4659515453797,21.510308855012,31.9762604003917,756.902176683876,630.468730946519,0.630468730946519,-0.111740551724138,-0.00014096551724138,-0.115949147864276,-0.000146274842482759,-0.146274842482759,0.0298537251575172,25.8537251575172,-3.51144565103316,3.25245469724585
"129",91,"BB2","Mar",7.83056831944444,7.74931489583333,7.68022330555556,79.8888967916667,493.198755583333,198.681866875,0.201713209306466,0.8,5.34221454166667,5.08115470833333,NA,"3",-0.0419839125408845,0.887181664345251,0.981642853346324,0.939658940805439,0.837905162782658,NA,0.00848793952705729,-0.0435651946228244,0.92059647455115,1.01861544977476,0.975050255151935,0.869464022833704,NA,NA,0.00880762928140438,8.80762928140438,23.650381302137,29.321395448883,52.97177675102,NA,723.976638375723,0.723976638375723,-0.151536647058824,-0.00632185294117647,-0.157244123333647,-0.00655995921035294,-6.55995921035294,0.0234400407896471,19.4400407896471,-3.75330957410218,2.96733489726296
"484",275,"BB1","Oct",14.8049302916667,14.7292876458333,NA,94.4929714166667,178.952919582444,84.7756647916667,0.12316997941347,0.1,14.2857020208333,-4.06472225000002,77.0719792083333,"10",-0.453340449694846,1.29294355345667,0.821490729084954,0.368150279390108,1.77103711053288,0.0504285750721962,0.0424866454370466,-0.470415064392153,1.34164097945407,0.85243135590521,0.382016291513057,1.83774145226399,0.0523279169237154,52.3279169237154,0.0440868624507876,44.0868624507876,-85.3591698071929,333.961097900063,248.60192809287,11381.823036899,11137.0317758235,11.1370317758235,0.066687,0.0480875,0.069198699168,0.0498986676,49.8986676,0.0798986676,75.8986676,-2.52699610219376,4.32939912957029
"485",275,"BB2","Oct",13.9707601597222,13.7876629236111,13.4839761111111,94.0980464791667,163.8131840625,78.7315693958333,0.133944407305967,0,12.692903625,-11.1362916666667,57.4908523958333,"10",0.448399261665809,1.4771254488625,0.598027836190031,1.04642709785584,1.06034624051511,NA,0.0453672387075521,0.46528777145719,1.53275990176846,0.620551956612292,1.08583972806948,1.10028312131787,NA,NA,0.0470759503862333,47.0759503862333,-37.7937918283697,420.5875152512,382.793723422831,NA,7409.70388759989,7.40970388759988,-1.0322095,0.0336748,-1.071086638608,0.0349431276672,34.9431276672,0.0649431276672,60.9431276672,-2.73424335105267,4.10994109595568
"486",276,"BB1","Oct",14.794334625,14.7638858541667,NA,92.3073924166667,295.006154574159,147.242897854167,0.198957238313575,0.2,14.711884,-4.1860082981667,77.0489505208333,"10",-1.2812468267922,1.48986473869191,1.5328746951638,0.251627868371601,1.8176082222669,0.0414652996899153,0.0674153081802288,-1.3295037072765,1.54597900421,1.59060888768245,0.261105180405949,1.88606661835036,0.0430270487374363,43.0270487374363,0.0699544383475289,69.9544383475289,-86.6886735144694,335.551706787745,248.863033273276,11424.8500856364,11206.986214171,11.206986214171,-0.8111140625,0.0166080625,-0.84166386255,0.017233588566,17.233588566,0.047233588566,43.233588566,-3.0526500173126,3.76661770624519
"487",276,"BB2","Oct",13.9233580138889,13.8876939027778,13.5648870138889,90.1086242916667,283.550724625,137.4890725,0.259609344602297,0,13.3620242083333,-11.529427375,55.7206301458333,"10",0.395766114037453,1.91296507896041,0.655876522149762,1.05164263618721,1.3313108644744,NA,0.0399152449605035,0.410672248956559,1.98501499569438,0.680579455480011,1.09125170443657,1.38145335687396,NA,NA,0.0414186127466959,41.4186127466959,-37.3831195794131,421.26809470668,383.884975127267,NA,7451.12250034658,7.45112250034658,-2.3074874,0.012424,-2.3943966054336,0.012891937536,12.891937536,0.042891937536,38.891937536,-3.14907140693417,3.66078696785747
